Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
18/06/2023 09:45:00,06/05/2023,Storage - Daily Flow,17.32444,18/06/2023 10:00:00,
18/06/2023 09:45:00,07/05/2023,Storage - Daily Flow,.00707,18/06/2023 10:00:00,
18/06/2023 09:45:00,08/05/2023,Storage - Daily Flow,4.74795,18/06/2023 10:00:00,
18/06/2023 09:45:00,09/05/2023,Storage - Daily Flow,7.09814,18/06/2023 10:00:00,
18/06/2023 09:45:00,10/05/2023,Storage - Daily Flow,7.47502,18/06/2023 10:00:00,
18/06/2023 09:45:00,11/05/2023,Storage - Daily Flow,8.86998,18/06/2023 10:00:00,
18/06/2023 09:45:00,12/05/2023,Storage - Daily Flow,6.07058,18/06/2023 10:00:00,
18/06/2023 09:45:00,13/05/2023,Storage - Daily Flow,3.00442,18/06/2023 10:00:00,
18/06/2023 09:45:00,14/05/2023,Storage - Daily Flow,.21353,18/06/2023 10:00:00,
18/06/2023 09:45:00,15/05/2023,Storage - Daily Flow,.00001,18/06/2023 10:00:00,
18/06/2023 09:45:00,16/05/2023,Storage - Daily Flow,.00144,18/06/2023 10:00:00,
18/06/2023 09:45:00,17/05/2023,Storage - Daily Flow,2.64294,18/06/2023 10:00:00,
18/06/2023 09:45:00,18/05/2023,Storage - Daily Flow,6.89348,18/06/2023 10:00:00,
18/06/2023 09:45:00,19/05/2023,Storage - Daily Flow,4.53278,18/06/2023 10:00:00,
18/06/2023 09:45:00,20/05/2023,Storage - Daily Flow,3.25303,18/06/2023 10:00:00,
18/06/2023 09:45:00,21/05/2023,Storage - Daily Flow,.00709,18/06/2023 10:00:00,
18/06/2023 09:45:00,22/05/2023,Storage - Daily Flow,2.35404,18/06/2023 10:00:00,
18/06/2023 09:45:00,23/05/2023,Storage - Daily Flow,19.73072,18/06/2023 10:00:00,
18/06/2023 09:45:00,24/05/2023,Storage - Daily Flow,13.37041,18/06/2023 10:00:00,
18/06/2023 09:45:00,25/05/2023,Storage - Daily Flow,24.2356,18/06/2023 10:00:00,
18/06/2023 09:45:00,26/05/2023,Storage - Daily Flow,5.21788,18/06/2023 10:00:00,
18/06/2023 09:45:00,27/05/2023,Storage - Daily Flow,12.35452,18/06/2023 10:00:00,
18/06/2023 09:45:00,28/05/2023,Storage - Daily Flow,3.81702,18/06/2023 10:00:00,
18/06/2023 09:45:00,29/05/2023,Storage - Daily Flow,3.64082,18/06/2023 10:00:00,
18/06/2023 09:45:00,30/05/2023,Storage - Daily Flow,3.14592,18/06/2023 10:00:00,
18/06/2023 09:45:00,31/05/2023,Storage - Daily Flow,8.93515,18/06/2023 10:00:00,
18/06/2023 09:45:00,01/05/2023,Storage - Delivery,3.26633,18/06/2023 10:00:00,
18/06/2023 09:45:00,02/05/2023,Storage - Delivery,19.7607,18/06/2023 10:00:00,
18/06/2023 09:45:00,03/05/2023,Storage - Delivery,7.49513,18/06/2023 10:00:00,
18/06/2023 09:45:00,04/05/2023,Storage - Delivery,5.25262,18/06/2023 10:00:00,
18/06/2023 09:45:00,05/05/2023,Storage - Delivery,16.69834,18/06/2023 10:00:00,
18/06/2023 09:45:00,06/05/2023,Storage - Delivery,17.32444,18/06/2023 10:00:00,
18/06/2023 09:45:00,07/05/2023,Storage - Delivery,.00707,18/06/2023 10:00:00,
18/06/2023 09:45:00,08/05/2023,Storage - Delivery,4.74795,18/06/2023 10:00:00,
18/06/2023 09:45:00,09/05/2023,Storage - Delivery,7.09814,18/06/2023 10:00:00,
18/06/2023 09:45:00,10/05/2023,Storage - Delivery,7.47502,18/06/2023 10:00:00,
18/06/2023 09:45:00,11/05/2023,Storage - Delivery,8.86998,18/06/2023 10:00:00,
18/06/2023 09:45:00,12/05/2023,Storage - Delivery,6.07058,18/06/2023 10:00:00,
18/06/2023 09:45:00,13/05/2023,Storage - Delivery,3.00442,18/06/2023 10:00:00,
18/06/2023 09:45:00,14/05/2023,Storage - Delivery,.21353,18/06/2023 10:00:00,
18/06/2023 09:45:00,15/05/2023,Storage - Delivery,.00001,18/06/2023 10:00:00,
18/06/2023 09:45:00,16/05/2023,Storage - Delivery,.00144,18/06/2023 10:00:00,
18/06/2023 09:45:00,17/05/2023,Storage - Delivery,2.64294,18/06/2023 10:00:00,
18/06/2023 09:45:00,18/05/2023,Storage - Delivery,6.89348,18/06/2023 10:00:00,
18/06/2023 09:45:00,19/05/2023,Storage - Delivery,4.53278,18/06/2023 10:00:00,
18/06/2023 09:45:00,20/05/2023,Storage - Delivery,3.25303,18/06/2023 10:00:00,
18/06/2023 09:45:00,21/05/2023,Storage - Delivery,.00709,18/06/2023 10:00:00,
18/06/2023 09:45:00,22/05/2023,Storage - Delivery,2.35404,18/06/2023 10:00:00,
18/06/2023 09:45:00,23/05/2023,Storage - Delivery,19.73072,18/06/2023 10:00:00,
18/06/2023 09:45:00,24/05/2023,Storage - Delivery,13.37041,18/06/2023 10:00:00,
18/06/2023 09:45:00,25/05/2023,Storage - Delivery,24.2356,18/06/2023 10:00:00,
18/06/2023 09:45:00,26/05/2023,Storage - Delivery,5.21788,18/06/2023 10:00:00,
18/06/2023 09:45:00,27/05/2023,Storage - Delivery,12.35452,18/06/2023 10:00:00,
18/06/2023 09:45:00,28/05/2023,Storage - Delivery,3.81702,18/06/2023 10:00:00,
18/06/2023 09:45:00,29/05/2023,Storage - Delivery,3.64082,18/06/2023 10:00:00,
18/06/2023 09:45:00,30/05/2023,Storage - Delivery,3.14592,18/06/2023 10:00:00,
18/06/2023 09:45:00,31/05/2023,Storage - Delivery,8.93515,18/06/2023 10:00:00,
05/06/2023 14:20:01,31/05/2023,"Demand Actual, NTS, D+1",191.363,05/06/2023 14:20:01,
02/06/2023 16:20:01,30/05/2023,"Demand Actual, NTS, D+1",186.17,02/06/2023 16:20:01,
01/06/2023 12:40:00,01/05/2023,"SAP, 30 day rolling average",3.4182,01/06/2023 12:41:00,L
01/06/2023 12:40:00,02/05/2023,"SAP, 30 day rolling average",3.3881,01/06/2023 12:41:00,L
01/06/2023 12:40:00,03/05/2023,"SAP, 30 day rolling average",3.3585,01/06/2023 12:41:00,L
01/06/2023 12:40:00,04/05/2023,"SAP, 30 day rolling average",3.3207,01/06/2023 12:41:00,L
01/06/2023 12:40:00,05/05/2023,"SAP, 30 day rolling average",3.2863,01/06/2023 12:41:00,L
01/06/2023 12:40:00,06/05/2023,"SAP, 30 day rolling average",3.2527,01/06/2023 12:41:00,L
01/06/2023 12:40:00,07/05/2023,"SAP, 30 day rolling average",3.2395,01/06/2023 12:41:00,L
01/06/2023 12:40:00,08/05/2023,"SAP, 30 day rolling average",3.2205,01/06/2023 12:41:00,L
01/06/2023 12:40:00,09/05/2023,"SAP, 30 day rolling average",3.2067,01/06/2023 12:41:00,L
01/06/2023 12:40:00,10/05/2023,"SAP, 30 day rolling average",3.1929,01/06/2023 12:41:00,L
01/06/2023 12:40:00,11/05/2023,"SAP, 30 day rolling average",3.1787,01/06/2023 12:41:00,L
01/06/2023 12:40:00,12/05/2023,"SAP, 30 day rolling average",3.1593,01/06/2023 12:41:00,L
